pre,post,weight
720575940619430326,720575940623082665,4
720575940630537676,720575940618943389,4
720575940619430326,720575940618943389,4
720575940619430326,720575940617691170,4
720575940620282758,720575940617691170,4
720575940610336610,720575940617691170,4
720575940633312482,720575940617691170,4
720575940630419364,720575940623082665,4
720575940630555340,720575940618943389,4
720575940637846618,720575940638163940,4
720575940629328591,720575940631758393,4
720575940631782712,720575940632107335,4
720575940626657808,720575940617691170,4
720575940620020257,720575940623082665,4
720575940609871253,720575940617691170,4
720575940614313996,720575940632344290,4
720575940630180935,720575940616312949,4
720575940616588683,720575940624859725,4
720575940628975482,720575940617691170,4
720575940622398728,720575940618943389,4
720575940619147349,720575940617691170,4
720575940630180935,720575940631758393,4
720575940615696070,720575940618943389,4
720575940614313996,720575940620922790,4
720575940628071409,720575940632344290,4
720575940615571601,720575940632107335,4
720575940637869028,720575940618943389,4
720575940623488270,720575940617691170,4
720575940628012332,720575940629579836,4
720575940621538431,720575940631758393,4
720575940618841910,720575940617691170,4
720575940621321412,720575940647165828,4
720575940618470383,720575940624317419,4
720575940621178206,720575940613338152,4
720575940626194716,720575940629579836,4
720575940620143525,720575940631758393,4
720575940618544623,720575940618943389,4
720575940614240766,720575940631758393,4
720575940625584688,720575940635356316,4
720575940625692816,720575940617691170,4
720575940629917482,720575940635356316,4
720575940609921230,720575940623082665,4
720575940616860318,720575940608186498,4
720575940609921230,720575940625931266,4
720575940618497216,720575940617691170,4
720575940625584688,720575940618943389,4
720575940638179699,720575940631758393,4
720575940615783837,720575940617691170,4
720575940627621626,720575940620576238,4
720575940617876048,720575940631758393,4
720575940610823010,720575940606196098,4
720575940626646544,720575940617691170,4
720575940608633134,720575940626878460,4
720575940608633134,720575940639358579,4
720575940621359142,720575940650745977,4
720575940610029432,720575940617691170,4
720575940625300254,720575940617691170,4
720575940619802539,720575940624859725,4
720575940659765121,720575940618943389,4
720575940619026241,720575940631758393,4
720575940621590250,720575940617691170,4
720575940629789292,720575940617691170,4
720575940614900886,720575940617691170,4
720575940631019468,720575940631758393,4
720575940642162573,720575940623082665,4
720575940638662352,720575940632107335,4
720575940617876048,720575940630446329,4
720575940639684515,720575940631576903,4
720575940639684515,720575940634475119,4
720575940606892674,720575940658674049,4
720575940621829813,720575940618943389,4
720575940619077217,720575940618943389,4
720575940613684906,720575940617691170,4
720575940621376196,720575940622701808,4
720575940631835673,720575940618943389,4
720575940621359142,720575940620576238,4
720575940629133056,720575940618943389,4
720575940617516760,720575940617691170,4
720575940617516760,720575940621284446,4
720575940622145277,720575940621900321,4
720575940639688611,720575940618943389,4
720575940627263162,720575940613338152,4
720575940639684515,720575940630076887,4
720575940615768693,720575940623082665,4
720575940628788496,720575940620922790,4
720575940628056375,720575940617691170,4
720575940620931750,720575940618943389,4
720575940619026241,720575940619917248,4
720575940618894246,720575940618943389,4
720575940621885191,720575940623082665,4
720575940618894246,720575940624859725,4
720575940630947395,720575940617691170,4
720575940613684906,720575940618943389,4
720575940621351876,720575940618943389,4
720575940621885191,720575940618943389,4
720575940618671495,720575940620938150,4
720575940618671495,720575940632344290,4
720575940608148693,720575940631758393,4
720575940620932684,720575940631758393,4
720575940636665262,720575940632107335,4
720575940607351747,720575940617691170,4
720575940631019468,720575940625931266,4
720575940616308597,720575940618943389,4
720575940610676403,720575940617691170,4
720575940627021128,720575940618943389,4
720575940617937181,720575940617691170,4
720575940625328915,720575940618943389,4
720575940625328915,720575940638163940,4
720575940625864964,720575940639358579,4
720575940629788983,720575940632344290,4
720575940624060208,720575940635356316,4
720575940628120655,720575940617691170,4
720575940613797295,720575940608071435,4
720575940613797295,720575940617242841,4
720575940628002822,720575940646288419,4
720575940618394453,720575940620497217,4
720575940649228665,720575940630777631,4
720575940612435454,720575940617691170,4
720575940627775938,720575940618943389,4
720575940613797295,720575940621085622,4
720575940628800762,720575940632344290,4
720575940613434178,720575940608186498,4
720575940624114494,720575940618943389,4
720575940621791356,720575940617691170,4
720575940636665262,720575940620922790,4
720575940627210373,720575940631758393,4
720575940622428087,720575940632107335,4
720575940605792434,720575940630166267,4
720575940606783362,720575940636659886,4
720575940631432403,720575940630166267,4
720575940631432403,720575940632107335,4
720575940638480061,720575940617691170,4
720575940617649969,720575940618943389,4
720575940630222895,720575940617691170,4
720575940622428087,720575940632344290,4
720575940609940373,720575940618943389,4
720575940617021441,720575940618943389,4
720575940626792778,720575940620423533,4
720575940624195559,720575940632107335,4
720575940626896643,720575940631758393,4
720575940659314817,720575940644146724,4
720575940625002526,720575940619917248,4
720575940609684946,720575940617691170,4
720575940632495052,720575940617691170,4
720575940623244180,720575940632107335,4
720575940618691742,720575940632107335,4
720575940617529318,720575940618943389,4
720575940634117216,720575940618943389,4
720575940622350472,720575940632107335,4
720575940628359895,720575940618943389,4
720575940629260406,720575940631758393,4
720575940626081176,720575940617691170,4
720575940627097733,720575940621900321,4
720575940617249108,720575940617691170,4
720575940607310531,720575940617691170,4
720575940631502509,720575940632107335,4
720575940625781541,720575940646288419,4
720575940619444139,720575940617691170,4
720575940603084972,720575940631198776,4
720575940631502509,720575940631758393,4
720575940612796786,720575940630446329,4
720575940628533356,720575940617691170,4
720575940631759161,720575940626878460,4
720575940625317139,720575940631758393,4
720575940638626613,720575940620497217,4
720575940625317139,720575940636659886,4
720575940626043454,720575940614629799,4
720575940629260406,720575940623082665,4
720575940644554606,720575940644146724,4
720575940626253318,720575940618943389,4
720575940625317139,720575940630446329,4
720575940610505621,720575940617691170,4
720575940622857447,720575940618943389,4
720575940618691742,720575940630446329,4
720575940616878238,720575940635356316,4
720575940617529318,720575940629579836,4
720575940636488878,720575940618943389,4
720575940630411259,720575940616682838,4
720575940630411259,720575940632107335,4
720575940636553390,720575940623082665,4
720575940629541187,720575940626455326,4
720575940636553390,720575940618943389,4
720575940629260406,720575940619917248,4
720575940628367836,720575940630446329,4
720575940614887830,720575940617691170,4
720575940606892674,720575940630076887,4
720575940626212625,720575940617691170,4
720575940618131505,720575940631758393,4
720575940645386884,720575940632107335,4
720575940624112058,720575940623082665,4
720575940624637884,720575940617691170,4
720575940630475513,720575940631758393,4
720575940618182535,720575940617691170,4
720575940626353905,720575940635356316,4
720575940626305028,720575940628996455,4
720575940624392220,720575940618943389,4
720575940618341952,720575940618943389,4
720575940618341952,720575940614629799,4
720575940633552820,720575940617691170,4
720575940639078717,720575940631017258,4
720575940608328713,720575940617691170,4
720575940612664482,720575940617691170,4
720575940617077405,720575940623082665,4
720575940620393643,720575940617691170,4
720575940622781389,720575940626135122,4
720575940628138246,720575940623082665,4
720575940622781389,720575940631758393,4
720575940618341952,720575940628996455,4
720575940622276365,720575940618943389,4
720575940627230986,720575940630446329,4
720575940630331244,720575940631198776,4
720575940612872173,720575940633541857,4
720575940612872173,720575940632344290,4
720575940617902676,720575940629579836,4
720575940603174368,720575940623082665,4
720575940621288225,720575940623082665,4
720575940637733702,720575940617691170,4
720575940616589888,720575940618943389,4
720575940611987240,720575940623082665,4
720575940625561374,720575940628708139,4
720575940637465054,720575940617691170,4
720575940612796786,720575940632107335,4
720575940612872173,720575940632107335,4
720575940615714060,720575940617691170,4
720575940617176413,720575940621216982,4
720575940612796786,720575940632344290,4
720575940627097733,720575940631758393,4
720575940628538679,720575940618943389,4
720575940626510211,720575940623082665,4
720575940634018415,720575940623082665,4
720575940621073117,720575940646288419,4
720575940621507475,720575940623082665,4
720575940614869387,720575940626455326,4
720575940604483040,720575940631758393,4
720575940627585028,720575940618943389,4
720575940605000550,720575940617691170,4
720575940659297153,720575940634953079,4
720575940628608272,720575940620497217,4
720575940620685436,720575940635356316,4
720575940616306210,720575940636659886,4
720575940627585028,720575940620423533,4
720575940612725906,720575940638163940,4
720575940614861974,720575940631198776,4
720575940612778646,720575940618943389,4
720575940644843031,720575940617691170,4
720575940628830551,720575940618943389,4
720575940621553535,720575940617691170,4
720575940624563075,720575940631758393,4
720575940622102763,720575940624859725,4
720575940618586459,720575940618943389,4
720575940622641132,720575940617691170,4
720575940618992749,720575940629579836,4
