pre,post,weight
720575940616312949,720575940613735948,2
720575940607287561,720575940615072373,2
720575940626135122,720575940642022088,2
720575940637391582,720575940605664446,2
720575940612755618,720575940628353244,2
720575940613338152,720575940629022875,2
720575940637391582,720575940608823509,2
720575940625931266,720575940613213151,2
720575940607287561,720575940618873723,2
720575940625931266,720575940613735948,2
720575940607287561,720575940648205945,2
720575940613338152,720575940629725711,2
720575940625931266,720575940614551954,2
720575940625931266,720575940615072373,2
720575940637391582,720575940618849841,2
720575940637391582,720575940619028289,2
720575940625931266,720575940611204323,2
720575940616312949,720575940615571601,2
720575940626135122,720575940643404744,2
720575940608186498,720575940620333958,2
720575940612755618,720575940626779398,2
720575940607287561,720575940621863006,2
720575940607287561,720575940639202532,2
720575940616312949,720575940617077405,2
720575940625931266,720575940609143672,2
720575940607287561,720575940630561484,2
720575940625931266,720575940609651554,2
720575940608071435,720575940644607854,2
720575940605280201,720575940621709132,2
720575940607287561,720575940637222470,2
720575940607287561,720575940635953343,2
720575940631576903,720575940626513027,2
720575940616312949,720575940603174368,2
720575940644747828,720575940613773566,2
720575940621462512,720575940629730263,2
720575940624317419,720575940633509471,2
720575940624317419,720575940633565154,2
720575940616312949,720575940609143672,2
720575940624317419,720575940633802009,2
720575940658674049,720575940617293201,2
720575940624317419,720575940635033701,2
720575940624317419,720575940632465945,2
720575940644747828,720575940605000550,2
720575940621462512,720575940624527091,2
720575940608071435,720575940631577569,2
720575940626135122,720575940610784179,2
720575940624317419,720575940631399978,2
720575940624317419,720575940631447363,2
720575940631576903,720575940623543303,2
720575940658674049,720575940606892674,2
720575940624317419,720575940631620921,2
720575940626135122,720575940612796786,2
720575940612755618,720575940621552116,2
720575940631576903,720575940625780648,2
720575940613338152,720575940622673703,2
720575940658674049,720575940610417893,2
720575940626135122,720575940618394453,2
720575940658674049,720575940618817182,2
720575940608186498,720575940613593503,2
720575940626135122,720575940622781389,2
720575940607287561,720575940610793395,2
720575940626135122,720575940623369668,2
720575940616312949,720575940608517385,2
720575940608071435,720575940608312533,2
720575940624317419,720575940645236078,2
720575940624317419,720575940646609028,2
720575940658674049,720575940632969567,2
720575940607287561,720575940636991856,2
720575940624317419,720575940652784289,2
720575940607287561,720575940637055797,2
720575940624317419,720575940639543715,2
720575940616312949,720575940608281180,2
720575940644747828,720575940619028289,2
720575940624317419,720575940636059226,2
720575940644747828,720575940619556437,2
720575940644747828,720575940620607982,2
720575940624317419,720575940636991856,2
720575940626135122,720575940620422494,2
720575940644747828,720575940622294808,2
720575940613338152,720575940624158906,2
720575940626135122,720575940621460645,2
720575940658674049,720575940627912492,2
720575940618943389,720575940642010056,2
720575940617691170,720575940619495664,2
720575940637109214,720575940639078717,2
720575940620812865,720575940624294072,2
720575940627110931,720575940619828359,2
720575940617691170,720575940649012857,2
720575940617691170,720575940648235641,2
720575940617691170,720575940647714425,2
720575940627110931,720575940617672139,2
720575940617691170,720575940614742687,2
720575940633142498,720575940619970586,2
720575940617691170,720575940631054540,2
720575940617691170,720575940631024682,2
720575940633142498,720575940614983274,2
720575940627110931,720575940617036729,2
720575940620812865,720575940622864920,2
720575940608442633,720575940643501472,2
720575940630996684,720575940617514726,2
720575940636461710,720575940619651019,2
720575940617691170,720575940639417459,2
720575940620812865,720575940605792434,2
720575940612643954,720575940612747158,2
720575940620812865,720575940607330499,2
720575940620812865,720575940608517385,2
720575940608442633,720575940646609028,2
720575940630996684,720575940617077405,2
720575940617691170,720575940630878253,2
720575940617691170,720575940619435399,2
720575940627110931,720575940616109398,2
720575940627110931,720575940615608123,2
720575940617691170,720575940646602372,2
720575940611918578,720575940605290441,2
720575940617691170,720575940614606738,2
720575940620812865,720575940621121140,2
720575940617691170,720575940611733997,2
720575940617691170,720575940629921398,2
720575940620812865,720575940627089930,2
720575940637928164,720575940633569784,2
720575940612643954,720575940652784289,2
720575940637928164,720575940630443791,2
720575940637928164,720575940634989560,2
720575940617691170,720575940617628962,2
720575940637928164,720575940628045318,2
720575940617691170,720575940631798888,2
720575940620812865,720575940642162573,2
720575940633515490,720575940613738415,2
720575940617691170,720575940615243020,2
720575940620812865,720575940638053865,2
720575940637928164,720575940642010056,2
720575940617691170,720575940631827527,2
720575940620812865,720575940636991856,2
720575940623398524,720575940618266900,2
720575940617691170,720575940660047489,2
720575940620812865,720575940630561484,2
720575940627110931,720575940631627843,2
720575940623398524,720575940609935310,2
720575940617691170,720575940612435454,2
720575940617691170,720575940622965944,2
720575940617691170,720575940620079856,2
720575940633142498,720575940635908580,2
720575940617691170,720575940617492805,2
720575940620812865,720575940631775032,2
720575940637928164,720575940620036385,2
720575940623398524,720575940616087323,2
720575940637928164,720575940620973848,2
720575940617691170,720575940617452689,2
720575940617691170,720575940630146135,2
720575940630777631,720575940612362663,2
720575940624859725,720575940626621498,2
720575940618943389,720575940622836455,2
720575940630777631,720575940613954769,2
720575940618943389,720575940630612620,2
720575940605221065,720575940618201620,2
720575940624859725,720575940627185767,2
720575940620576238,720575940621225910,2
720575940620576238,720575940621174192,2
720575940632107335,720575940617514726,2
720575940618943389,720575940630525967,2
720575940618943389,720575940630571980,2
720575940632107335,720575940617650481,2
720575940632107335,720575940618036509,2
720575940618943389,720575940622821325,2
720575940630777631,720575940615764422,2
720575940624859725,720575940629863737,2
720575940618943389,720575940630906029,2
720575940618943389,720575940630923693,2
720575940632107335,720575940622145277,2
720575940630777631,720575940624086251,2
720575940624859725,720575940630415268,2
720575940624859725,720575940628574715,2
720575940618943389,720575940630764741,2
720575940618943389,720575940630775891,2
720575940618943389,720575940623015694,2
720575940618943389,720575940630879533,2
720575940632107335,720575940620521754,2
720575940618943389,720575940630881989,2
720575940619676224,720575940625266057,2
720575940636461710,720575940629788983,2
720575940620812865,720575940615780353,2
720575940617691170,720575940609184210,2
720575940622495092,720575940628374121,2
720575940617691170,720575940614282238,2
720575940620812865,720575940612240918,2
720575940617691170,720575940640688336,2
720575940630996684,720575940624989214,2
720575940617691170,720575940630222895,2
720575940617691170,720575940630228271,2
720575940630996684,720575940624294072,2
720575940617691170,720575940625900900,2
720575940620576238,720575940619974689,2
720575940617691170,720575940622654444,2
720575940617691170,720575940622671613,2
720575940630996684,720575940639543715,2
720575940617691170,720575940630620747,2
720575940624859725,720575940622633203,2
720575940630996684,720575940636640602,2
720575940617691170,720575940622451273,2
720575940620812865,720575940618873723,2
720575940620812865,720575940618326292,2
720575940630996684,720575940629973753,2
720575940617691170,720575940630592460,2
720575940630996684,720575940630561484,2
720575940630996684,720575940633301183,2
720575940617691170,720575940630598395,2
720575940617691170,720575940644837655,2
720575940630996684,720575940631447363,2
720575940620812865,720575940619842580,2
720575940633515490,720575940616746123,2
720575940617691170,720575940624729528,2
720575940643950190,720575940629849196,2
720575940630318951,720575940625600048,2
720575940630318951,720575940625499153,2
720575940617691170,720575940628887887,2
720575940617691170,720575940618436672,2
720575940635789431,720575940637211462,2
720575940630318951,720575940624989214,2
720575940643950190,720575940627165010,2
720575940630318951,720575940624453868,2
720575940630318951,720575940627089930,2
720575940630318951,720575940629895484,2
720575940630318951,720575940629671491,2
720575940617691170,720575940636605530,2
720575940620488513,720575940630159939,2
720575940620488513,720575940629973753,2
720575940624406986,720575940643830126,2
720575940643950190,720575940632364717,2
720575940630318951,720575940627245701,2
720575940630318951,720575940623377555,2
720575940630318951,720575940615768693,2
720575940617691170,720575940615931293,2
720575940617691170,720575940634967962,2
720575940620488513,720575940626124743,2
720575940617691170,720575940634951007,2
720575940643950190,720575940620588653,2
720575940630318951,720575940613738415,2
720575940617691170,720575940634942362,2
720575940622338269,720575940630733137,2
720575940630318951,720575940618036509,2
720575940630318951,720575940620813478,2
720575940630318951,720575940621947486,2
720575940630318951,720575940621129181,2
720575940643950190,720575940622981902,2
720575940617691170,720575940618266491,2
720575940643950190,720575940622538461,2
720575940621082996,720575940620923980,2
720575940643950190,720575940637788494,2
720575940636309093,720575940645248878,2
720575940617691170,720575940621809246,2
720575940622495092,720575940605551718,2
720575940617691170,720575940621786295,2
720575940620488513,720575940659940225,2
720575940612643954,720575940624195559,2
