time_ms,KC1_rate,KC2_rate,MBON_rate,DAN_rate,DA,cAMP,Ca,kappa,W_KC1,W_KC2,eligibility_KC1,eligibility_KC2
30.0,0.0,0.0,0.0,0.0,14.79932650247886,0.04587443714952113,0.10000207590197785,-0.45413499005202,0.0,0.030110022801587595,0.02745912424418309,0.010983649697673056
31.0,0.0,0.0,0.0,0.0,14.651997434331632,0.04578277080518491,0.10000206554579075,-0.45422661125967356,0.0,0.03007875660328926,0.027431677473250295,0.010972670989299941
32.0,0.0,0.0,0.0,0.0,14.506135044706399,0.0456912876286259,0.10000205524126823,-0.4543180495115159,0.0,0.030047518964289078,0.027404258136740682,0.010961703254696097
33.0,0.0,0.0,0.0,0.0,14.361724732642777,0.04559998725383809,0.10000204498815256,-0.45440930517258776,0.0,0.030016309863362206,0.027376866207232165,0.010950746482892692
34.0,0.0,0.0,0.0,0.0,14.218752042534696,0.0455088693155468,0.10000203478618726,-0.45450037860720266,0.0,0.029985129279284605,0.02734950165733007,0.010939800662931857
35.0,0.0,0.0,0.0,0.0,14.077202662683375,0.045417933449207255,0.10000202463511715,-0.45459127017894835,0.0,0.029953977190833127,0.027322164459667123,0.010928865783866676
36.0,0.0,0.0,0.0,0.0,13.93706242386471,0.04532717929100309,0.10000201453468835,-0.4546819802506885,0.0,0.029922853576785553,0.027294854586903377,0.010917941834761179
37.0,0.0,0.0,0.0,0.0,13.798317297910918,0.04523660647784494,0.10000200448464822,-0.45477250918456386,0.0,0.029891758415920656,0.027267572011726228,0.010907028804690319
38.0,0.0,0.0,0.0,0.0,13.660953396306313,0.045146214647368954,0.1000019944847454,-0.4548628573419937,0.0,0.029860691687018267,0.027240316706850374,0.010896126682739975
39.0,0.0,0.0,0.0,0.0,13.524956968797037,0.04505600343793537,0.10000198453472972,-0.45495302508367713,0.0,0.029829653368859326,0.02721308864501778,0.010885235458006933
40.0,0.0,0.0,0.0,0.0,13.39031440201466,0.044965972488627076,0.10000197463435234,-0.45504301276959497,0.0,0.02979864344022592,0.02718588779899765,0.010874355119598883
41.0,0.0,0.0,0.0,0.0,13.257012218113468,0.04487612143924807,0.10000196478336562,-0.4551328207590108,0.0,0.02976766187990136,0.027158714141586427,0.010863485656634394
42.0,0.0,0.0,0.0,0.0,13.125037073421316,0.04478644993032217,0.10000195498152314,-0.4552224494104725,0.0,0.029736708666670237,0.027131567645607726,0.010852627058242916
43.0,0.0,0.0,0.0,0.0,12.994375757103914,0.044696957603091454,0.10000194522857979,-0.4553118990818139,0.0,0.02970578377931844,0.02710444828391234,0.010841779313564762
44.0,0.0,0.0,0.0,0.0,12.865015189842397,0.04460764409951489,0.10000193552429154,-0.45540117013015535,0.0,0.02967488719663328,0.02707735602937819,0.0108309424117511
45.0,0.0,0.0,0.0,0.0,12.736942422524109,0.044518509062266884,0.10000192586841572,-0.45549026291190653,0.0,0.029644018897403486,0.02705029085491031,0.010820116341963948
46.0,0.0,0.0,0.0,0.0,12.610144634946343,0.04442955213473585,0.10000191626071078,-0.45557917778276646,0.0,0.029613178860419274,0.02702325273344082,0.010809301093376153
47.0,0.0,0.0,0.0,0.0,12.484609134533049,0.044340772961022776,0.10000190670093645,-0.4556679150977262,0.0,0.02958236706447242,0.02699624163792889,0.01079849665517138
48.0,0.0,0.0,0.0,0.0,12.360323355064299,0.04425217118593982,0.10000189718885358,-0.4557564752110688,0.0,0.02955158348835628,0.02696925754136072,0.010787703016544109
49.0,0.0,0.0,0.0,0.0,12.237274855418384,0.04416374645500887,0.10000188772422426,-0.4558448584763722,0.0,0.029520828110865885,0.026942300416749512,0.010776920166699627
50.0,0.0,0.0,0.0,0.0,12.115451318326457,0.044075498414460096,0.10000187830681176,-0.4559330652465096,0.0,0.029490100910797967,0.026915370237135437,0.010766148094853998
51.0,0.0,0.0,0.0,0.0,11.994840549139552,0.04398742671123064,0.1000018689363805,-0.45602109587365114,0.0,0.029459401866951018,0.026888466975585633,0.010755386790234071
52.0,0.0,0.0,0.0,0.0,11.875430474607898,0.04389953099296311,0.10000185961269613,-0.4561089507092656,0.0,0.029428730958125347,0.026861590605194132,0.010744636242077471
53.0,0.0,0.0,0.0,0.0,11.75720914167237,0.04381181090800416,0.10000185033552542,-0.45619663010412126,0.0,0.029398088163123125,0.026834741099081887,0.010733896439632573
54.0,0.0,0.0,0.0,0.0,11.640164716267979,0.04372426610540316,0.10000184110463635,-0.45628413440828813,0.0,0.029367473460748448,0.026807918430396694,0.010723167372158495
55.0,0.0,0.0,0.0,0.0,11.524285482139266,0.04363689623491074,0.10000183191979801,-0.456371463971138,0.0,0.02933688682980739,0.026781122572313205,0.010712449028925099
56.0,0.0,0.0,0.0,0.0,11.40955983966751,0.04354970094697738,0.10000182278078067,-0.45645861914134706,0.0,0.02930632824910804,0.026754353498032877,0.010701741399212969
57.0,0.0,0.0,0.0,0.0,11.295976304709576,0.04346267989275206,0.10000181368735574,-0.4565456002668969,0.0,0.029275797697460578,0.02672761118078396,0.0106910444723134
58.0,0.0,0.0,0.0,0.0,11.183523507448347,0.043375832724080784,0.10000180463929574,-0.4566324076950757,0.0,0.0292452951536773,0.026700895593821453,0.010680358237528399
59.0,0.0,0.0,0.0,0.0,11.072190191254604,0.04328915909350529,0.1000017956363744,-0.45671904177247985,0.0,0.029214820596572696,0.026674206710427105,0.01066968268417066
60.0,0.0,0.0,0.0,0.0,10.961965211560212,0.04320265865426158,0.10000178667836654,-0.4568055028450151,0.0,0.029184374004963484,0.026647544503909354,0.010659017801563555
61.0,0.0,0.0,0.0,0.0,10.852837534742557,0.04311633106027859,0.10000177776504808,-0.45689179125789825,0.0,0.029153955357668668,0.026620908947603324,0.010648363579041144
62.0,0.0,0.0,0.0,0.0,10.744796237020056,0.043030175966176726,0.10000176889619605,-0.4569779073556577,0.0,0.029123564633509583,0.026594300014870793,0.010637720005948132
63.0,0.0,0.0,0.0,0.0,10.637830503358677,0.0429441930272666,0.10000176007158866,-0.45706385148213624,0.0,0.029093201811309963,0.02656771767910017,0.010627087071639885
64.0,0.0,0.0,0.0,0.0,10.531929626389346,0.04285838189954752,0.10000175129100515,-0.4571496239804911,0.0,0.029062866869895967,0.02654116191370646,0.010616464765482399
65.0,0.0,0.0,0.0,0.0,10.42708300533614,0.042772742239706195,0.10000174255422589,-0.45723522519319587,0.0,0.029032559788096254,0.026514632692131234,0.010605853076852306
66.0,0.0,0.0,0.0,0.0,10.32328014495512,0.042687273705115346,0.10000173386103242,-0.4573206554620422,0.0,0.029002280544742014,0.026488129987842616,0.01059525199513686
67.0,0.0,0.0,0.0,0.0,10.220510654483762,0.04260197595383233,0.10000172521120719,-0.45740591512814,0.0,0.028972029118667024,0.026461653774335254,0.010584661509733912
68.0,0.0,0.0,0.0,0.0,10.118764246600833,0.04251684864459779,0.10000171660453393,-0.45749100453192026,0.0,0.02894180548870771,0.026435204025130277,0.010574081610051921
69.0,0.0,0.0,0.0,0.0,10.018030736396607,0.04243189143683426,0.10000170804079732,-0.4575759240131355,0.0,0.028911609633703178,0.02640878071377529,0.010563512285509925
70.0,0.0,0.0,0.0,0.0,9.918300040353351,0.04234710399064482,0.1000016995197832,-0.4576606739108612,0.0,0.028881441532495278,0.026382383813844335,0.010552953525537541
71.0,0.0,0.0,0.0,0.0,9.819562175335975,0.042262485966811716,0.10000169104127841,-0.45774525456349735,0.0,0.028851301163928644,0.026356013298937876,0.010542405319574958
72.0,0.0,0.0,0.0,0.0,9.72180725759268,0.04217803702679504,0.10000168260507089,-0.45782966630876953,0.0,0.028821188506850746,0.02632966914268276,0.010531867657072909
73.0,0.0,0.0,0.0,0.0,9.625025501765608,0.04209375683273135,0.10000167421094963,-0.4579139094837308,0.0,0.028791103540111947,0.026303351318732182,0.01052134052749268
74.0,0.0,0.0,0.0,0.0,9.529207219911303,0.04200964504743232,0.10000166585870465,-0.4579979844247621,0.0,0.02876104624256554,0.0262770598007657,0.010510823920306087
75.0,0.0,0.0,0.0,0.0,9.434342820530953,0.041925701334383406,0.10000165754812708,-0.4580818914675747,0.0,0.0287310165930678,0.02625079456248915,0.010500317824995466
76.0,0.0,0.0,0.0,0.0,9.340422807610267,0.04184192535774244,0.10000164927900902,-0.4581656309472107,0.0,0.028701014570478037,0.02622455557763467,0.010489822231053674
77.0,0.0,0.0,0.0,0.0,9.247437779668907,0.04175831678233842,0.10000164105114363,-0.4582492031980446,0.0,0.028671040153658636,0.026198342819960647,0.010479337127984068
78.0,0.0,0.0,0.0,0.0,9.155378428819404,0.04167487527366998,0.10000163286432513,-0.45833260855378477,0.0,0.02864109332147512,0.0261721562632517,0.01046886250530049
79.0,0.0,0.0,0.0,0.0,9.06423553983542,0.04159160049790426,0.10000162471834878,-0.45841584734747476,0.0,0.028611174052796166,0.02614599588131866,0.010458398352527274
80.0,0.0,0.0,0.0,0.0,8.973999989229302,0.041508492121875386,0.10000161661301077,-0.4584989199114942,0.0,0.028581282326493707,0.026119861647998514,0.010447944659199217
81.0,0.0,0.0,0.0,0.0,8.884662744338808,0.04142554981308324,0.10000160854810838,-0.45858182657756075,0.0,0.02855141812144293,0.026093753537154422,0.01043750141486158
82.0,0.0,0.0,0.0,0.0,8.796214862422927,0.04134277323969213,0.10000160052343991,-0.458664567676731,0.0,0.028521581416522328,0.026067671522675657,0.010427068609070073
83.0,0.0,0.0,0.0,0.0,8.708647489766713,0.041260162070529405,0.10000159253880461,-0.4587471435394018,0.0,0.028491772190613773,0.026041615578477596,0.010416646231390849
84.0,0.0,0.0,0.0,0.0,8.62195186079501,0.04117771597508417,0.10000158459400278,-0.4588295544953118,0.0,0.028461990422602557,0.02601558567850168,0.010406234271400484
85.0,0.0,0.0,0.0,0.0,8.53611929719501,0.041095434623505976,0.10000157668883569,-0.45891180087354283,0.0,0.028432236091377416,0.02598958179671541,0.010395832718685976
86.0,0.0,0.0,0.0,0.0,8.451141207047554,0.04101331768660347,0.10000156882310565,-0.4589938830025205,0.0,0.028402509175830596,0.025963603907112297,0.010385441562844731
87.0,0.0,0.0,0.0,0.0,8.367009083967064,0.04093136483584309,0.10000156099661588,-0.4590758012100164,0.0,0.028372809654857892,0.025937651983711858,0.010375060793484554
88.0,0.0,0.0,0.0,0.0,8.283714506250044,0.040849575743347744,0.10000155320917063,-0.4591575558231488,0.0,0.0283431375073587,0.025911726000559566,0.010364690400223638
89.0,0.0,0.0,0.0,0.0,8.20124913603208,0.04076795008189552,0.10000154546057509,-0.45923914716838415,0.0,0.028313492712236057,0.025885825931726846,0.01035433037269055
90.0,0.0,0.0,0.0,0.0,8.119604718453182,0.04068648752491833,0.10000153775063549,-0.45932057557153855,0.0,0.028283875248396692,0.025859951751311033,0.010343980700524225
91.0,0.0,0.0,0.0,0.0,8.038773080831483,0.04060518774650068,0.10000153007915893,-0.4594018413577788,0.0,0.02825428509475106,0.025834103433435358,0.010333641373373953
92.0,0.0,0.0,0.0,0.0,7.958746131845152,0.04052405042137827,0.10000152244595363,-0.4594829448516239,0.0,0.02822472223021341,0.02580828095224892,0.01032331238089938
93.0,0.0,0.0,0.0,0.0,7.87951586072243,0.04044307522493679,0.10000151485082856,-0.45956388637694584,0.0,0.028195186633701814,0.02578248428192665,0.010312993712770474
94.0,0.0,0.0,0.0,0.0,7.80107433643975,0.04036226183321055,0.10000150729359378,-0.4596446662569713,0.0,0.028165678284138206,0.025756713396669288,0.010302685358667532
95.0,0.0,0.0,0.0,0.0,7.723413706927834,0.04028160992288122,0.10000149977406025,-0.4597252848142834,0.0,0.028136197160448434,0.025730968270703387,0.010292387308281171
96.0,0.0,0.0,0.0,0.0,7.646526198285694,0.0402011191712765,0.10000149229203992,-0.4598057423708217,0.0,0.028106743241562315,0.025705248878281236,0.010282099551312308
97.0,0.0,0.0,0.0,0.0,7.5704041140024625,0.04012078925636888,0.10000148484734563,-0.4598860392478849,0.0,0.02807731650641366,0.02567955519368086,0.010271822077472157
98.0,0.0,0.0,0.0,0.0,7.495039834186953,0.04004061985677433,0.10000147743979117,-0.4599661757661311,0.0,0.02804791693394033,0.025653887191206006,0.010261554876482218
99.0,0.0,0.0,0.0,0.0,7.420425814804913,0.03996061065175098,0.10000147006919129,-0.4600461522455796,0.0,0.028018544503084285,0.025628244845186103,0.01025129793807426
100.0,0.0,0.0,0.0,0.0,7.346554586923853,0.039880761321197895,0.10000146273536158,-0.46012596900561165,0.0,0.02798919919279162,0.025602628129976244,0.010241051251990317
101.0,0.0,0.0,0.0,0.0,7.273418755965402,0.03980107154565374,0.10000145543811861,-0.4602056263649724,0.0,0.027959880982012606,0.025577037019957147,0.010230814807982679
102.0,0.0,0.0,0.0,0.0,7.201011000965101,0.03972154100629556,0.10000144817727988,-0.46028512464177174,0.0,0.027930589849701738,0.02555147148953514,0.010220588595813877
103.0,0.0,0.0,0.0,0.0,7.129324073839572,0.03964216938493745,0.10000144095266378,-0.46036446415348564,0.0,0.027901325774817784,0.025525931513142138,0.010210372605256672
104.0,0.0,0.0,0.0,0.0,7.058350798660974,0.039562956364029296,0.1000014337640896,-0.4604436452169575,0.0,0.027872088736323804,0.025500417065235596,0.01020016682609406
105.0,0.0,0.0,0.0,0.0,6.988084070938685,0.03948390162665554,0.10000142661137752,-0.46052266814839915,0.0,0.02784287871318723,0.025474928120298522,0.01018997124811923
106.0,0.0,0.0,0.0,0.0,6.918516856908139,0.039405004856533886,0.10000141949434861,-0.46060153326339215,0.0,0.027813695684379882,0.02544946465283942,0.01017978586113559
107.0,0.0,0.0,0.0,0.0,6.8496421928267415,0.039326265738013996,0.10000141241282491,-0.46068024087688964,0.0,0.027784539628878023,0.025424026637392266,0.01016961065495673
108.0,0.0,0.0,0.0,0.0,6.781453184276789,0.0392476839560763,0.10000140536662926,-0.46075879130321684,0.0,0.02775541052566239,0.025398614048516514,0.010159445619406429
109.0,0.0,0.0,0.0,0.0,6.71394300547533,0.03916925919633068,0.10000139835558543,-0.46083718485607267,0.0,0.027726308353718237,0.02537322686079702,0.01014929074431863
110.0,0.0,0.0,0.0,0.0,6.6471048985909,0.039090991145015234,0.10000139137951802,-0.4609154218485307,0.0,0.0276972330920354,0.02534786504884405,0.010139146019537441
111.0,0.0,0.0,0.0,0.0,6.5809321730670565,0.03901287948899504,0.10000138443825261,-0.460993502593041,0.0,0.02766818471960831,0.025322528587293266,0.010129011434917127
112.0,0.0,0.0,0.0,0.0,6.515418204952652,0.03893492391576087,0.10000137753161552,-0.46107142740143026,0.0,0.027639163215436045,0.02529721745080566,0.010118886980322084
113.0,0.0,0.0,0.0,0.0,6.450556436238761,0.03885712411342795,0.10000137065943401,-0.4611491965849046,0.0,0.027610168558522385,0.025271931614067572,0.01010877264562685
114.0,0.0,0.0,0.0,0.0,6.3863403742022244,0.03877947977073471,0.10000136382153621,-0.4612268104540495,0.0,0.027581200727875833,0.025246671051790633,0.010098668420716076
115.0,0.0,0.0,0.0,0.0,6.32276359075572,0.03870199057704155,0.10000135701775108,-0.46130426931883173,0.0,0.027552259702509664,0.02522143573871174,0.010088574295484522
116.0,0.0,0.0,0.0,0.0,6.259819721804304,0.038624656222329606,0.10000135024790843,-0.4613815734885997,0.0,0.027523345461441973,0.025196225649593066,0.010078490259837054
117.0,0.0,0.0,0.0,0.0,6.197502466608362,0.038547476397199465,0.10000134351183892,-0.4614587232720861,0.0,0.027494457983695708,0.025171040759221993,0.010068416303688625
118.0,0.0,0.0,0.0,0.0,6.1358055871528965,0.038470450792869954,0.10000133680937412,-0.46153571897740814,0.0,0.027465597248298702,0.025145881042411115,0.010058352416964275
119.0,0.0,0.0,0.0,0.0,6.074722907523093,0.03839357910117693,0.1000013301403463,-0.46161256091206854,0.0,0.027436763234283734,0.02512074647399819,0.010048298589599105
120.0,0.0,0.0,0.0,0.0,6.014248313286114,0.03831686101457203,0.10000132350458872,-0.4616892493829578,0.0,0.027407955920688554,0.025095637028846148,0.010038254811538286
121.0,0.0,0.0,0.0,0.0,5.95437575087903,0.0382402962261214,0.10000131690193535,-0.4617657846963542,0.0,0.027379175286555944,0.02507055268184302,0.010028221072737034
122.0,0.0,0.0,0.0,0.0,5.895099227002858,0.038163884429504524,0.10000131033222108,-0.4618421671579264,0.0,0.027350421310933723,0.02504549340790194,0.010018197363160602
123.0,0.0,0.0,0.0,0.0,5.836412808022624,0.038087625319012976,0.10000130379528159,-0.46191839707273313,0.0,0.027321693972874813,0.025020459181961132,0.010008183672784284
124.0,0.0,0.0,0.0,0.0,5.778310619373399,0.0380115185895492,0.10000129729095335,-0.46199447474522565,0.0,0.027292993251437282,0.02499544997898387,0.009998179991593381
125.0,0.0,0.0,0.0,0.0,5.720786844972253,0.037935563936625276,0.10000129081907366,-0.46207040047924797,0.0,0.02726431912568435,0.024970465773958443,0.009988186309583215
126.0,0.0,0.0,0.0,0.0,5.663835726636059,0.03785976105636171,0.10000128437948066,-0.4621461745780392,0.0,0.02723567157468447,0.02494550654189815,0.009978202616759097
127.0,0.0,0.0,0.0,0.0,5.607451563505089,0.03778410964548624,0.10000127797201326,-0.46222179734423335,0.0,0.027207050577511355,0.02492057225784126,0.009968228903136341
128.0,0.0,0.0,0.0,0.0,5.551628711472361,0.03770860940133257,0.10000127159651123,-0.46229726907986196,0.0,0.027178456113243998,0.024895662896850992,0.009958265158740234
129.0,0.0,0.0,0.0,0.0,5.496361582618651,0.03763326002183923,0.10000126525281505,-0.46237259008635423,0.0,0.02714988816096673,0.024870778434015483,0.009948311373606033
130.0,0.0,0.0,0.0,0.0,5.441644644653144,0.0375580612055483,0.1000012589407661,-0.46244776066453874,0.0,0.027121346699769244,0.024845918844447794,0.009938367537778955
131.0,0.0,0.0,0.0,0.0,5.387472420359639,0.037483012651604246,0.10000125266020649,-0.46252278111464445,0.0,0.027092831708746646,0.024821084103285835,0.009928433641314172
132.0,0.0,0.0,0.0,0.0,5.333839487048281,0.0374081140597527,0.10000124641097911,-0.4625976517363022,0.0,0.0270643431669995,0.024796274185692392,0.009918509674276797
133.0,0.0,0.0,0.0,0.0,5.28074047601274,0.03733336513033929,0.10000124019292767,-0.462672372828545,0.0,0.027035881053633838,0.02477148906685505,0.00990859562674186
134.0,0.0,0.0,0.0,0.0,5.228170071992801,0.037258765564308356,0.10000123400589661,-0.4627469446898106,0.0,0.027007445347761228,0.024746728721986216,0.009898691488794329
135.0,0.0,0.0,0.0,0.0,5.176123012642304,0.03718431506320185,0.1000012278497312,-0.46282136761794157,0.0,0.026979036028498805,0.02472199312632307,0.009888797250529071
136.0,0.0,0.0,0.0,0.0,5.12459408800237,0.03711001332915811,0.10000122172427744,-0.4628956419101869,0.0,0.026950653074969293,0.024697282255127535,0.009878912902050854
137.0,0.0,0.0,0.0,0.0,5.0735781399798885,0.03703586006491062,0.10000121562938215,-0.4629697678632032,0.0,0.02692229646630105,0.02467259608368627,0.009869038433474345
138.0,0.0,0.0,0.0,0.0,5.023070061831185,0.036961854973786935,0.10000120956489285,-0.46304374577305574,0.0,0.02689396618162812,0.024647934587310627,0.009859173834924089
139.0,0.0,0.0,0.0,0.0,4.973064797650828,0.036887997759707344,0.10000120353065785,-0.46311757593521974,0.0,0.02686566220009025,0.024623297741336647,0.009849319096534496
140.0,0.0,0.0,0.0,0.0,4.923557341865529,0.03681428812718381,0.10000119752652623,-0.4631912586445815,0.0,0.026837384500832923,0.024598685521125017,0.009839474208449843
141.0,0.0,0.0,0.0,0.0,4.874542738733085,0.03674072578131872,0.10000119155234784,-0.4632647941954398,0.0,0.026809133063007435,0.02457409790206105,0.009829639160824258
142.0,0.0,0.0,0.0,0.0,4.826016081846294,0.036667310427803745,0.10000118560797319,-0.46333818288150613,0.0,0.026780907865770892,0.02454953485955467,0.009819813943821703
143.0,0.0,0.0,0.0,0.0,4.777972513641832,0.03659404177291861,0.10000117969325363,-0.4634114249959075,0.0,0.02675270888828625,0.024524996369040368,0.009809998547615984
144.0,0.0,0.0,0.0,0.0,4.730407224913996,0.03652091952352998,0.10000117380804124,-0.4634845208311861,0.0,0.026724536109722367,0.024500482405977204,0.00980019296239072
145.0,0.0,0.0,0.0,0.0,4.683315454333305,0.03644794338709025,0.1000011679521888,-0.46355747067930114,0.0,0.02669638950925404,0.024475992945848766,0.009790397178339346
146.0,0.0,0.0,0.0,0.0,4.636692487969878,0.03637511307163639,0.10000116212554983,-0.46363027483162994,0.0,0.026668269066062025,0.02445152796416314,0.009780611185665094
147.0,0.0,0.0,0.0,0.0,4.5905336588215775,0.03630242828578876,0.10000115632797858,-0.4637029335789689,0.0,0.02664017475933308,0.02442708743645289,0.009770834974580995
148.0,0.0,0.0,0.0,0.0,4.544834346346827,0.03622988873874996,0.10000115055933005,-0.4637754472115352,0.0,0.02661210656826001,0.024402671338275048,0.009761068535309858
149.0,0.0,0.0,0.0,0.0,4.499589976002093,0.03615749414030368,0.10000114481945994,-0.4638478160189669,0.0,0.026584064472041685,0.024378279645211064,0.009751311858084264
150.0,0.0,0.0,0.0,0.0,4.454796018783975,0.036085244200813466,0.10000113910822468,-0.4639200402903253,0.0,0.02655604844988309,0.024353912332866816,0.009741564933146561
151.0,0.0,0.0,0.0,0.0,4.410447990775845,0.036013138631221686,0.10000113342548143,-0.46399212031409554,0.0,0.026528058480995355,0.024329569376872535,0.00973182775074885
152.0,0.0,0.0,0.0,0.0,4.366541452698995,0.035941177143048265,0.10000112777108806,-0.46406405637818743,0.0,0.026500094544595787,0.024305250752882847,0.009722100301152975
153.0,0.0,0.0,0.0,0.0,4.3230720094682775,0.03586935944838957,0.10000112214490313,-0.46413584876993724,0.0,0.026472156619907927,0.024280956436576684,0.00971238257463051
154.0,0.0,0.0,0.0,0.0,4.280035309752136,0.035797685259917264,0.10000111654678591,-0.464207497776108,0.0,0.026444244686161553,0.024256686403657298,0.009702674561462756
155.0,0.0,0.0,0.0,0.0,4.2374270455370455,0.03572615429087714,0.10000111097659639,-0.4642790036828919,0.0,0.02641635872259272,0.024232440629852227,0.00969297625194073
156.0,0.0,0.0,0.0,0.0,4.195242951696271,0.035654766255088,0.10000110543419524,-0.4643503667759097,0.0,0.026388498708443814,0.02420821909091327,0.009683287636365152
157.0,0.0,0.0,0.0,0.0,4.153478805562924,0.035583520866940485,0.10000109991944382,-0.46442158734021377,0.0,0.02636066462296358,0.024184021762616473,0.009673608705046431
158.0,0.0,0.0,0.0,0.0,4.112130426507273,0.03551241784139593,0.10000109443220422,-0.4644926656602878,0.0,0.026332856445407147,0.02415984862076208,0.009663939448304676
159.0,0.0,0.0,0.0,0.0,4.071193675518254,0.03544145689398527,0.10000108897233914,-0.4645636020200482,0.0,0.026305074155036055,0.02413569964117452,0.009654279856469657
160.0,0.0,0.0,0.0,0.0,4.030664454789155,0.03537063774080782,0.1000010835397121,-0.46463439670284623,0.0,0.026277317731118327,0.024111574799702405,0.00964462991988081
161.0,0.0,0.0,0.0,0.0,3.9905387073074183,0.0352999600985302,0.10000107813418713,-0.46470504999146756,0.0,0.02624958715292845,0.02408747407221848,0.009634989628887241
162.0,0.0,0.0,0.0,0.0,3.950812416448536,0.03522942368438522,0.10000107275562903,-0.46477556216813426,0.0,0.02622188239974745,0.0240633974346196,0.009625358973847692
163.0,0.0,0.0,0.0,0.0,3.911481605573977,0.03515902821617066,0.1000010674039033,-0.4648459335145062,0.0,0.026194203450862905,0.024039344862826724,0.009615737945130542
164.0,0.0,0.0,0.0,0.0,3.872542337633121,0.035088773412248246,0.10000106207887607,-0.4649161643116818,0.0,0.026166550285568996,0.024015316332784874,0.009606126533113801
165.0,0.0,0.0,0.0,0.0,3.8339907147691616,0.035018658991542446,0.10000105678041417,-0.4649862548401988,0.0,0.026138922883166507,0.023991311820463105,0.009596524728185094
166.0,0.0,0.0,0.0,0.0,3.795822877928922,0.03494868467353939,0.10000105150838504,-0.46505620538003595,0.0,0.026111321222962898,0.023967331301854505,0.009586932520741658
167.0,0.0,0.0,0.0,0.0,3.758035006476561,0.03487885017828572,0.10000104626265682,-0.46512601621061384,0.0,0.026083745284272316,0.023943374752976157,0.009577349901190317
168.0,0.0,0.0,0.0,0.0,3.720623317811127,0.03480915522638749,0.10000104104309832,-0.46519568761079594,0.0,0.026056195046415626,0.023919442149869116,0.009567776859947502
169.0,0.0,0.0,0.0,0.0,3.683584066987913,0.03473959953900903,0.10000103584957896,-0.4652652198588902,0.0,0.026028670488720443,0.023895533468598382,0.009558213387439209
170.0,0.0,0.0,0.0,0.0,3.6469135463435864,0.034670182837871835,0.10000103068196885,-0.4653346132326493,0.0,0.02600117159052119,0.023871648685252884,0.00954865947410101
171.0,0.0,0.0,0.0,0.0,3.610608085125043,0.03460090484525347,0.10000102554013875,-0.4654038680092727,0.0,0.025973698331159097,0.023847787775945446,0.009539115110378032
172.0,0.0,0.0,0.0,0.0,3.5746640491219717,0.03453176528398644,0.10000102042396002,-0.46547298446540686,0.0,0.025946250689982252,0.023823950716812765,0.00952958028672496
173.0,0.0,0.0,0.0,0.0,3.5390778403030563,0.03446276387745709,0.1000010153333047,-0.46554196287714705,0.0,0.025918828646345628,0.0238001374840154,0.009520054993606015
174.0,0.0,0.0,0.0,0.0,3.5038458964558137,0.034393900349604475,0.10000101026804546,-0.46561080352003803,0.0,0.0258914321796111,0.02377634805373774,0.009510539221494951
175.0,0.0,0.0,0.0,0.0,3.4689646908300142,0.034325174424919315,0.1000010052280556,-0.4656795066690752,0.0,0.025864061269147514,0.023752582402187965,0.009501032960875042
176.0,0.0,0.0,0.0,0.0,3.434430731784648,0.0342565858284428,0.10000100021320907,-0.46574807259870604,0.0,0.025836715894330693,0.02372884050559804,0.009491536202239076
177.0,0.0,0.0,0.0,0.0,3.400240562438409,0.03418813428576559,0.10000099522338043,-0.4658165015828307,0.0,0.025809396034543457,0.02370512234022371,0.009482048936089343
178.0,0.0,0.0,0.0,0.0,3.366390760323662,0.03411981952302664,0.10000099025844489,-0.46588479389480364,0.0,0.02578210166917567,0.023681427882344418,0.009472571152937629
179.0,0.0,0.0,0.0,0.0,3.3328779370438424,0.03405164126691215,0.10000098531827821,-0.46595294980743346,0.0,0.0257548327776243,0.023657757108263344,0.009463102843305201
180.0,0.0,0.0,0.0,0.0,3.2996987379342833,0.03398359924465446,0.1000009804027569,-0.4660209695929861,0.0,0.025727589339293377,0.023634109994307345,0.009453643997722801
181.0,0.0,0.0,0.0,0.0,3.2668498417264042,0.033915693184030954,0.10000097551175796,-0.46608885352318397,0.0,0.025700371333594103,0.023610486516826935,0.009444194606730637
182.0,0.0,0.0,0.0,0.0,3.234327960215253,0.033847922813362956,0.10000097064515905,-0.46615660186920804,0.0,0.025673178739944832,0.02358688665219628,0.009434754660878373
183.0,0.0,0.0,0.0,0.0,3.20212983793035,0.033780287861514664,0.10000096580283847,-0.46622421490169863,0.0,0.02564601153777112,0.023563310376813147,0.009425324150725122
184.0,0.0,0.0,0.0,0.0,3.1702522518098135,0.03371278805789205,0.1000009609846751,-0.46629169289075667,0.0,0.02561886970650574,0.023539757667098902,0.009415903066839424
185.0,0.0,0.0,0.0,0.0,3.138692010877731,0.03364542313244183,0.10000095619054843,-0.4663590361059443,0.0,0.02559175322558874,0.02351622849949847,0.009406491399799254
186.0,0.0,0.0,0.0,0.0,3.1074459559247374,0.03357819281565027,0.1000009514203385,-0.4664262448162864,0.0,0.025564662074467445,0.023492722850480343,0.009397089140192003
187.0,0.0,0.0,0.0,0.0,3.076510959191773,0.033511096838542254,0.10000094667392603,-0.46649331929027177,0.0,0.025537596232596507,0.023469240696536508,0.009387696278614471
188.0,0.0,0.0,0.0,0.0,3.0458839240569957,0.03344413493268008,0.1000009419511923,-0.46656025979585364,0.0,0.025510555679437927,0.02344578201418247,0.009378312805672855
