supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,supertype,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,dimorphism,matching_notes,fru_dsx,synonyms
80643886968038872,720575940631432403,145488.0,25528.0,4007.0,145488.0,25528.0,4007.0,5631012.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.500133794285308,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027345,FBbt:00100253,,isomorphic,,,
81136536963457553,720575940649691513,152672.0,26864.0,4222.0,152672.0,26864.0,4222.0,6317474.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp3,MBp3,dopamine,0.493562264710781,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027378,FBbt:00049837,,isomorphic,,,
81489274171847572,720575940627157008,158408.0,39608.0,5274.0,158408.0,39608.0,5274.0,6762574.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5765551578643507,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027386,FBbt:00049837,,isomorphic,,,
81630217617520333,720575940628147718,160358.0,43298.0,3977.0,161088.0,31080.0,4451.0,6705306.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7851416338147603,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027394,FBbt_00111061,,isomorphic,,,
80995868194612961,720575940622412838,151000.0,27768.0,4248.0,151000.0,27768.0,4248.0,6315417.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp1,MBp1,dopamine,0.5904496607074425,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw027395,FBbt_00110931,,isomorphic,,,
80503286918686424,720575940631775032,143832.0,27584.0,4037.0,143832.0,27584.0,4037.0,5630366.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.5579116612226896,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027423,FBbt:00049837,,isomorphic,,,
81418836708183727,720575940626403400,157472.0,39352.0,5287.0,157472.0,39352.0,5287.0,6753689.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5528850756904148,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027424,FBbt:00100253,,isomorphic,,,
82474024139535082,720575940606783362,172832.0,33456.0,4487.0,172832.0,33456.0,4487.0,7351758.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.4963296043031274,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027426,FBbt:00049836,,isomorphic,,,
81278373896809340,720575940621491696,155449.0,43336.0,4103.0,148776.0,30448.0,4725.0,6312514.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7974443854465231,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027437,FBbt_00111061,,isomorphic,,,
81630217684424560,720575940616440098,159861.0,43405.0,4293.0,167584.0,36848.0,4915.0,7075442.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7868554426216829,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027452,FBbt_00111061,,isomorphic,,,
81419180104618150,720575940625454640,156690.0,44217.0,4103.0,165704.0,39848.0,5040.0,7074721.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7581786239439089,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027457,FBbt_00111061,,isomorphic,,,
81278442817196726,720575940613954769,154688.0,44072.0,5283.0,154688.0,44072.0,5283.0,6376111.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.573383667193635,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027483,FBbt:00049837,,isomorphic,,,
81418630549572363,720575940627164242,156976.0,35800.0,5159.0,156976.0,35800.0,5159.0,6750900.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7346331091522958,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027486,FBbt_00111061,,isomorphic,,,
81348742641019412,720575940614447922,155685.0,43535.0,4102.0,157056.0,46256.0,5207.0,6826387.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7783473415440776,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027530,FBbt_00111061,,isomorphic,,,
81630286337023301,720575940620936870,159991.0,43822.0,3976.0,170280.0,34056.0,4720.0,7076472.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8426539119588967,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027549,FBbt_00111061,,isomorphic,,,
81417943220653219,720575940627158098,157536.0,25368.0,4198.0,157536.0,25368.0,4198.0,6696245.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp3,MBp3,dopamine,0.5166926753797051,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027558,FBbt:00049836,,isomorphic,,,
82544186724987448,720575940614822506,172992.0,30736.0,4332.0,172992.0,30736.0,4332.0,7336532.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.5710044757037414,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027564,FBbt:00049836,,isomorphic,,,
81841392770471994,720575940621892829,163032.0,43960.0,5189.0,163032.0,43960.0,5189.0,6832232.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7691318188666023,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027573,FBbt_00111061,,isomorphic,,,
81489480196064864,720575940623171847,158438.0,43629.0,4294.0,159344.0,38952.0,5240.0,6777647.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7266542093390754,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027581,FBbt_00111061,,isomorphic,,,
81489411610832100,720575940635953343,158552.0,42608.0,5334.0,158552.0,42608.0,5334.0,6827035.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5883438052285017,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027584,FBbt:00100253,,isomorphic,,,
81278305177074734,720575940627595848,155236.0,42033.0,3896.0,150376.0,28992.0,4646.0,6314945.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.784350118370417,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027610,FBbt_00111061,,isomorphic,,,
81278305378360914,720575940612758934,154752.0,41984.0,5389.0,154752.0,41984.0,5389.0,6376129.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5703572711886218,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027637,FBbt:00100253,,isomorphic,,,
82473886700420279,720575940632528671,172728.0,31744.0,4349.0,172728.0,31744.0,4349.0,7336448.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.4915750070446028,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027669,FBbt:00049836,,isomorphic,,,
80503149479574395,720575940616041913,143968.0,25688.0,3936.0,143968.0,25688.0,3936.0,5630433.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.5042637176379888,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027676,FBbt:00049837,,isomorphic,,,
81630286538010328,720575940633215339,159848.0,44264.0,5234.0,159848.0,44264.0,5234.0,6827740.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6640750066393862,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027681,FBbt_00100248,,isomorphic,,,
81206905707832257,720575940623973961,154072.0,26680.0,4355.0,154072.0,26680.0,4355.0,6318719.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp3,MBp3,dopamine,0.6329559793342419,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw027689,FBbt_00110931,,isomorphic,,,
81489480196052665,720575940608644654,158474.0,43397.0,4294.0,158008.0,30336.0,4384.0,6697011.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7913121131408622,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027702,FBbt_00111061,,isomorphic,,,
80996005700682193,720575940625720341,151240.0,30016.0,4765.0,151240.0,30016.0,4765.0,6315716.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.6035310596101816,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027703,FBbt_00100248,,isomorphic,,,
81489411610809576,720575940611204323,158408.0,41928.0,5316.0,158408.0,41928.0,5316.0,6827010.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5507341155251243,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027706,FBbt:00100253,,isomorphic,,,
80925774328802885,720575940612728466,150240.0,31883.0,4572.0,146584.0,25840.0,4045.0,5631547.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp1,MBp1,dopamine,0.5963496374048035,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027736,FBbt_00100248,,isomorphic,,,
81559848940230143,720575940622812003,159606.0,43498.0,4293.0,166984.0,36328.0,4908.0,7075211.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.8472975770375664,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027746,FBbt_00111061,,isomorphic,,,
80432780735349370,720575940630651223,142560.0,26040.0,3893.0,142560.0,26040.0,3893.0,5629925.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.5249983869733212,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027754,FBbt:00100253,,isomorphic,,,
80926117993136675,720575940616910310,150287.0,37049.0,4974.0,149024.0,35536.0,4999.0,6351921.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.8012463219856375,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027756,FBbt_00111061,,isomorphic,,,
81770955306883241,720575940628612112,162120.0,43592.0,5239.0,162120.0,43592.0,5239.0,6831514.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp2,MBp2,dopamine,0.6810784474902547,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027784,FBbt_00100248,,isomorphic,,,
81278099153178918,720575940649650041,155519.0,39278.0,5132.0,160968.0,41600.0,5247.0,6829654.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.5769045305577722,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027807,FBbt:00049837,,isomorphic,,,
81137430450889069,720575940626855171,152960.0,40376.0,5255.0,152960.0,40376.0,5255.0,6355460.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.5431239966325135,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027809,FBbt:00049836,,isomorphic,,,
80573518223890249,720575940622204157,144536.0,25920.0,4013.0,144536.0,25920.0,4013.0,5630642.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.4897578204521121,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027813,FBbt:00049837,,isomorphic,,,
81348811561507455,720575940654647457,156240.0,44216.0,5377.0,156240.0,44216.0,5377.0,6826113.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.6123538929649006,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027814,FBbt:00049836,,isomorphic,,,
82192205565118112,720575940629270060,168368.0,29104.0,4242.0,168368.0,29104.0,4242.0,7065887.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp4,MBp4,dopamine,0.5099746041243445,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027817,FBbt:00100253,,isomorphic,,,
81347711915743480,720575940630759507,156192.0,27376.0,4426.0,156192.0,27376.0,4426.0,6693754.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.801176431549573,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027869,FBbt_00111061,,isomorphic,,,
81206905708050473,720575940633569784,154424.0,26744.0,4507.0,154424.0,26744.0,4507.0,6318979.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.5850156347123768,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027872,FBbt_00100248,,isomorphic,,,
80643955754122597,720575940636560730,145568.0,26816.0,4146.0,145568.0,26816.0,4146.0,5640554.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp1,MBp1,dopamine,0.4664236579527187,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027887,FBbt:00049837,,isomorphic,,,
82121768101564909,720575940613738415,167264.0,27976.0,4337.0,167264.0,27976.0,4337.0,7064205.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp4,MBp4,dopamine,0.4671805228734624,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027900,FBbt:00049837,,isomorphic,,,
81418905360986914,720575940638561102,156812.0,40131.0,5133.0,160136.0,41984.0,5266.0,6827916.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.4858584635126155,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027913,FBbt:00100253,,isomorphic,,,
80855061987015611,720575940631447363,149048.0,27168.0,4401.0,149048.0,27168.0,4401.0,6313076.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.5571850182865586,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027925,FBbt:00100253,,isomorphic,,,
80925911834727141,720575940620235968,150128.0,33464.0,4993.0,150128.0,33464.0,4993.0,6352181.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp1,MBp1,dopamine,0.7460150461260463,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027945,FBbt_00111061,,isomorphic,,,
80996143072945161,720575940626904561,150948.0,31928.0,4571.0,150296.0,26768.0,4286.0,6314932.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp1,MBp1,dopamine,0.4844427139690915,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027948,FBbt:00100253,,isomorphic,,,
80925361944446557,720575940618306112,149800.0,25288.0,3758.0,149800.0,25288.0,3758.0,6308307.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp1,MBp1,dopamine,0.4595258581759022,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027978,FBbt:00049836,,isomorphic,,,
81348467897354743,720575940635800431,156206.0,39491.0,5132.0,165304.0,39144.0,5052.0,7074548.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp2,MBp2,dopamine,0.4868617934873073,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw027994,FBbt:00049837,,isomorphic,,,
81700105459655727,720575940632078929,161504.0,36368.0,5017.0,161504.0,36368.0,5017.0,6749003.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-m,MBp3,MBp3,dopamine,0.5514801062389357,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw027995,FBbt_00100248,,isomorphic,,,
81630217617526147,720575940636519598,159756.0,43338.0,3977.0,162856.0,27632.0,4323.0,6712292.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp4,MBp4,dopamine,0.5505342240016013,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028000,FBbt:00049836,,isomorphic,,,
81206836988215370,720575940624800188,153544.0,25520.0,4276.0,153544.0,25520.0,4276.0,6318365.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp3,MBp3,dopamine,0.5337544548785587,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw028008,FBbt_00100248,,isomorphic,,,
81559848940229994,720575940629277687,158907.0,43262.0,4294.0,160880.0,37960.0,5164.0,6797469.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp4,MBp4,dopamine,0.7207111591155414,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw028010,FBbt_00111061,,isomorphic,,,
81770061819850159,720575940627016859,162096.0,29736.0,4451.0,162096.0,29736.0,4451.0,6710324.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6137819417959732,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw028017,FBbt_00100248,,isomorphic,,,
81418218098822489,720575940614131131,157136.0,30144.0,4376.0,157136.0,30144.0,4376.0,6695847.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp3,MBp3,dopamine,0.5648965488039174,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028019,FBbt:00049837,,isomorphic,,,
81560123952330875,720575940623102396,159136.0,46760.0,5323.0,159136.0,46760.0,5323.0,6827257.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp2,MBp2,dopamine,0.7576518442100282,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw028041,FBbt_00111061,,isomorphic,,,
81558886867690751,720575940605290441,158784.0,28480.0,4366.0,158784.0,28480.0,4366.0,6698157.0,intrinsic,central,Kenyon_Cell,KCg,14292.0,KCg-m,KCg-m,MBp3,MBp3,dopamine,0.7861336500854049,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno); Johard et al., 2008 (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw028046,FBbt_00111061,,isomorphic,,,
81770955240216886,720575940623014328,162568.0,42760.0,5017.0,162568.0,42760.0,5017.0,6825613.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.5739911331632336,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028050,FBbt:00049836,,isomorphic,,,
81207730409007717,720575940629233145,154301.0,38917.0,5132.0,159312.0,41816.0,5307.0,6827388.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap1,KCa'b'-ap1,MBp2,MBp2,dopamine,0.5477151814407848,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028052,FBbt:00049836,,isomorphic,,,
82544255444654578,720575940615125307,173864.0,32168.0,4420.0,173864.0,32168.0,4420.0,7336691.0,intrinsic,central,Kenyon_Cell,KCab,11862.0,KCab,KCab-s,MBp4,MBp4,dopamine,0.6841059069376434,"acetylcholine; sNPF; acetylcholine, sNPF","Barnstedt et al. 2016 (immuno, RNAi); Johard et al. (immuno); Aso et al. 2019 (scRNA-seq)",right,,fw028107,FBbt_00100248,,isomorphic,,,
81419042866681364,720575940617771521,156672.0,42424.0,5334.0,156672.0,42424.0,5334.0,6826265.0,intrinsic,central,Kenyon_Cell,,11862.0,KCab-p,KCab-p,MBp2,MBp2,dopamine,0.6171746194074627,acetylcholine; acetylcholine,Barnstedt et al. 2016 (immuno); Aso et al. 2019 (scRNA-seq),right,,fw028119,FBbt_00110931,,isomorphic,,,
81488311964923130,720575940653332385,158520.0,25600.0,4250.0,158520.0,25600.0,4250.0,6697711.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-ap2,KCa'b'-ap2,MBp3,MBp3,dopamine,0.5640632236592077,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028125,FBbt:00049837,,isomorphic,,,
81489274171828451,720575940616746123,158616.0,40360.0,5282.0,158616.0,40360.0,5282.0,6765415.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5357979361734603,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028128,FBbt:00100253,,isomorphic,,,
81348536616810892,720575940609143672,156576.0,40038.0,5132.0,159576.0,40008.0,5277.0,6780748.0,intrinsic,central,Kenyon_Cell,,17488.0,KCapbp-m,KCa'b'-m,MBp2,MBp2,dopamine,0.5395634935162503,acetylcholine; acetylcholine,"Barnstedt et al. 2016 (immuno, RNAi); Aso et al. 2019 (scRNA-seq)",right,,fw028142,FBbt:00100253,,isomorphic,,,
